ID	LABEL	SUBSET	CONTRIBUTOR	COMMENT
MONDO:0800394	MERTK-related retinopathy	obo:mondo#matrix_included	https://orcid.org/0000-0003-2955-4640|https://orcid.org/0000-0002-4142-7153	
MONDO:0100458	MECOM-associated syndrome	obo:mondo#matrix_included	https://orcid.org/0000-0003-2955-4640|https://orcid.org/0000-0002-4142-7153	
MONDO:0100445	LCA5-related retinopathy	obo:mondo#matrix_included	https://orcid.org/0000-0003-2955-4640|https://orcid.org/0000-0002-4142-7153	
MONDO:0100228	LAMA2-related muscular dystrophy	obo:mondo#matrix_included	https://orcid.org/0000-0003-2955-4640|https://orcid.org/0000-0002-4142-7153	
MONDO:0100485	KCNH1 associated disorder	obo:mondo#matrix_included	https://orcid.org/0000-0003-2955-4640|https://orcid.org/0000-0002-4142-7153	
MONDO:0100509	IFT140-related recessive ciliopathy	obo:mondo#matrix_included	https://orcid.org/0000-0003-2955-4640|https://orcid.org/0000-0002-4142-7153	
MONDO:0800393	IDH3B-related retinopathy	obo:mondo#matrix_included	https://orcid.org/0000-0003-2955-4640|https://orcid.org/0000-0002-4142-7153	
MONDO:0100453	GUCY2D-related recessive retinopathy	obo:mondo#matrix_included	https://orcid.org/0000-0003-2955-4640|https://orcid.org/0000-0002-4142-7153	
MONDO:0100441	GUCY2D-related dominant retinopathy	obo:mondo#matrix_included	https://orcid.org/0000-0003-2955-4640|https://orcid.org/0000-0002-4142-7153	
MONDO:0100184	GTP cyclohydrolase I deficiency	obo:mondo#matrix_included	https://orcid.org/0000-0003-2955-4640|https://orcid.org/0000-0002-4142-7153	
MONDO:0011842	GRN-related frontotemporal lobar degeneration with Tdp43 inclusions	obo:mondo#matrix_included	https://orcid.org/0000-0003-2955-4640|https://orcid.org/0000-0002-4142-7153	
MONDO:0800397	GRM6-related retinopathy	obo:mondo#matrix_included	https://orcid.org/0000-0003-2955-4640|https://orcid.org/0000-0002-4142-7153	
MONDO:0800396	GPR179-related retinopathy	obo:mondo#matrix_included	https://orcid.org/0000-0003-2955-4640|https://orcid.org/0000-0002-4142-7153	
MONDO:0100122	GNPTAB-mucolipidosis	obo:mondo#matrix_included	https://orcid.org/0000-0003-2955-4640|https://orcid.org/0000-0002-4142-7153	
MONDO:0800392	GNAT2-related retinopathy	obo:mondo#matrix_included	https://orcid.org/0000-0003-2955-4640|https://orcid.org/0000-0002-4142-7153	
MONDO:0000188	GLUT1 deficiency syndrome	obo:mondo#matrix_included	https://orcid.org/0000-0003-2955-4640|https://orcid.org/0000-0002-4142-7153	
MONDO:0100089	GATA1-Related X-Linked Cytopenia	obo:mondo#matrix_included	https://orcid.org/0000-0003-2955-4640|https://orcid.org/0000-0002-4142-7153	
MONDO:0005775	G6PD deficiency	obo:mondo#matrix_included	https://orcid.org/0000-0003-2955-4640|https://orcid.org/0000-0002-4142-7153	
MONDO:0100040	FOXG1 disorder	obo:mondo#matrix_included	https://orcid.org/0000-0003-2955-4640|https://orcid.org/0000-0002-4142-7153	
MONDO:0800391	EYS-related retinopathy	obo:mondo#matrix_included	https://orcid.org/0000-0003-2955-4640|https://orcid.org/0000-0002-4142-7153	
MONDO:0700080	EPHB4-associated vascular malformation spectrum	obo:mondo#matrix_included	https://orcid.org/0000-0003-2955-4640|https://orcid.org/0000-0002-4142-7153	
MONDO:0100152	DKC1-related disorder	obo:mondo#matrix_included	https://orcid.org/0000-0003-2955-4640|https://orcid.org/0000-0002-4142-7153	
MONDO:0015626	Charcot-Marie-Tooth disease	obo:mondo#matrix_included	https://orcid.org/0000-0003-2955-4640|https://orcid.org/0000-0002-4142-7153	
MONDO:0800180	CPOX-related hereditary coproporphyria	obo:mondo#matrix_included	https://orcid.org/0000-0003-2955-4640|https://orcid.org/0000-0002-4142-7153	
MONDO:0100446	CNGB3-related retinopathy	obo:mondo#matrix_included	https://orcid.org/0000-0003-2955-4640|https://orcid.org/0000-0002-4142-7153	
MONDO:0800403	CNGB1-related retinopathy	obo:mondo#matrix_included	https://orcid.org/0000-0003-2955-4640|https://orcid.org/0000-0002-4142-7153	
MONDO:0800102	CNGA3-related retinopathy	obo:mondo#matrix_included	https://orcid.org/0000-0003-2955-4640|https://orcid.org/0000-0002-4142-7153	
MONDO:0800405	CNGA1-related retinopathy	obo:mondo#matrix_included	https://orcid.org/0000-0003-2955-4640|https://orcid.org/0000-0002-4142-7153	
MONDO:0800401	CERKL-related retinopathy	obo:mondo#matrix_included	https://orcid.org/0000-0003-2955-4640|https://orcid.org/0000-0002-4142-7153	
MONDO:0100451	CEP290-related ciliopathy	obo:mondo#matrix_included	https://orcid.org/0000-0003-2955-4640|https://orcid.org/0000-0002-4142-7153	
MONDO:0100039	CDKL5 disorder	obo:mondo#matrix_included	https://orcid.org/0000-0003-2955-4640|https://orcid.org/0000-0002-4142-7153	
MONDO:0013343	C1Q deficiency	obo:mondo#matrix_included	https://orcid.org/0000-0003-2955-4640|https://orcid.org/0000-0002-4142-7153	
MONDO:0700002	ATP1A3-associated neurological disorder	obo:mondo#matrix_included	https://orcid.org/0000-0003-2955-4640|https://orcid.org/0000-0002-4142-7153	
MONDO:0100447	ATF6-related retinopathy	obo:mondo#matrix_included	https://orcid.org/0000-0003-2955-4640|https://orcid.org/0000-0002-4142-7153	
MONDO:0100227	ALS2-related motor neuron disease	obo:mondo#matrix_included	https://orcid.org/0000-0003-2955-4640|https://orcid.org/0000-0002-4142-7153	
MONDO:0100438	AIPL1-related retinopathy	obo:mondo#matrix_included	https://orcid.org/0000-0003-2955-4640|https://orcid.org/0000-0002-4142-7153	
MONDO:0800398	ADAM9-related retinopathy	obo:mondo#matrix_included	https://orcid.org/0000-0003-2955-4640|https://orcid.org/0000-0002-4142-7153	
MONDO:0800406	ABCA4-related retinopathy	obo:mondo#matrix_included	https://orcid.org/0000-0003-2955-4640|https://orcid.org/0000-0002-4142-7153	
MONDO:1040011	vertebral artery dissection	obo:mondo#matrix_included	https://orcid.org/0000-0003-2955-4640	
MONDO:0971043	neurodevelopmental disorder with hypotonia, feeding difficulties, facial dysmorphism, and brain abnormalities	obo:mondo#matrix_included	https://orcid.org/0000-0003-2955-4640	
MONDO:0000169	microphthalmia, isolated, with cataract	obo:mondo#matrix_included	https://orcid.org/0000-0003-2955-4640	
MONDO:1040020	methicillin-susceptible staphylococcus aureus infectious disease	obo:mondo#matrix_included	https://orcid.org/0000-0003-2955-4640	
MONDO:1040026	metastatic malignant neoplasm in the brain	obo:mondo#matrix_included	https://orcid.org/0000-0003-2955-4640	
MONDO:0021169	epithelioid hemangioma	obo:mondo#matrix_included	https://orcid.org/0000-0003-2955-4640	
MONDO:1040031	dyneinopathy	obo:mondo#matrix_included	https://orcid.org/0000-0003-2955-4640	
MONDO:1040021	congenital myasthenic syndrome 4	obo:mondo#matrix_included	https://orcid.org/0000-0003-2955-4640	
MONDO:1040033	congenital muscular dystrophy without intellectual disability	obo:mondo#matrix_included	https://orcid.org/0000-0003-2955-4640	
MONDO:1040029	Sharpin-related autoinflammatory syndrome	obo:mondo#matrix_included	https://orcid.org/0000-0003-2955-4640	
MONDO:1040012	PI4KA-related disorder	obo:mondo#matrix_included	https://orcid.org/0000-0003-2955-4640	
MONDO:1030004	Mollaretâ€™s meningitis	obo:mondo#matrix_included	https://orcid.org/0000-0003-2955-4640	
MONDO:0100572	MTOR-related overgrowth spectrum	obo:mondo#matrix_included	https://orcid.org/0000-0003-2955-4640	
MONDO:0971044	Ehlers-Danlos syndrome, classic-like, 3	obo:mondo#matrix_included	https://orcid.org/0000-0003-2955-4640	
MONDO:0971140	well-differentiated papillary mesothelial tumour of the pleura	obo:mondo#matrix_included	https://orcid.org/0000-0003-2955-4640	
MONDO:0971058	verruga peruana	obo:mondo#matrix_included	https://orcid.org/0000-0003-2955-4640	
MONDO:0971125	torpedo maculopathy	obo:mondo#matrix_included	https://orcid.org/0000-0003-2955-4640	
MONDO:0971036	thyroid gland mucinous carcinoma	obo:mondo#matrix_included	https://orcid.org/0000-0003-2955-4640	
MONDO:0971035	thyroid gland mixed medullary and follicular cell-derived carcinoma	obo:mondo#matrix_included	https://orcid.org/0000-0003-2955-4640	
MONDO:0971034	thyroid gland cribriform morular carcinoma	obo:mondo#matrix_included	https://orcid.org/0000-0003-2955-4640	
MONDO:1050000	sycosis barbae	obo:mondo#matrix_included	https://orcid.org/0000-0003-2955-4640	
MONDO:0971129	stellate multiform amelanotic choroidopathy	obo:mondo#matrix_included	https://orcid.org/0000-0003-2955-4640	
MONDO:0975747	spermatogenic failure 95	obo:mondo#matrix_included	https://orcid.org/0000-0003-2955-4640	
MONDO:0700279	spastic triplegia	obo:mondo#matrix_included	https://orcid.org/0000-0003-2955-4640	
MONDO:0975746	spastic paraplegia 92, autosomal recessive	obo:mondo#matrix_included	https://orcid.org/0000-0003-2955-4640	
MONDO:0971149	spastic paraplegia 30b, autosomal recessive	obo:mondo#matrix_included	https://orcid.org/0000-0003-2955-4640	
MONDO:0971092	soft and hard cleft palate	obo:mondo#matrix_included	https://orcid.org/0000-0003-2955-4640	
MONDO:0971049	single isolated optic neuritis	obo:mondo#matrix_included	https://orcid.org/0000-0003-2955-4640	
MONDO:0971137	severe congenital myelofibrosis-pancytopenia-intellectual disability-neurologic and ophthalmic abnormalities syndrome	obo:mondo#matrix_included	https://orcid.org/0000-0003-2955-4640	
MONDO:0971050	relapsing isolated optic neuritis	obo:mondo#matrix_included	https://orcid.org/0000-0003-2955-4640	
MONDO:0975756	reactive angioendotheliomatosis	obo:mondo#matrix_included	https://orcid.org/0000-0003-2955-4640	
MONDO:0975754	pseudomyogenic hemangioendothelioma	obo:mondo#matrix_included	https://orcid.org/0000-0003-2955-4640	
MONDO:0971119	proteoglycan-related bone disorder	obo:mondo#matrix_included	https://orcid.org/0000-0003-2955-4640	
MONDO:0971170	prostate cancer, hereditary, X-linked 3	obo:mondo#matrix_included	https://orcid.org/0000-0003-2955-4640	
MONDO:0700275	prostate cancer, hereditary	obo:mondo#matrix_included	https://orcid.org/0000-0003-2955-4640	
MONDO:0971138	progressive hypotonia-intellectual disability-facial dysmorphism syndrome due to FYVE-defective RBSN	obo:mondo#matrix_included	https://orcid.org/0000-0003-2955-4640	
MONDO:1030010	precerebral artery stenosis	obo:mondo#matrix_included	https://orcid.org/0000-0003-2955-4640	
MONDO:0700280	post-treatment Lyme disease syndrome	obo:mondo#matrix_included	https://orcid.org/0000-0003-2955-4640	
MONDO:0971178	polycystic kidney disease 8	obo:mondo#matrix_included	https://orcid.org/0000-0003-2955-4640	
MONDO:0971143	pleural mesothelioma in situ	obo:mondo#matrix_included	https://orcid.org/0000-0003-2955-4640	
MONDO:0971118	pilocytic astrocytoma with histological features of anaplasia	obo:mondo#matrix_included	https://orcid.org/0000-0003-2955-4640	
MONDO:1030009	persistent atrial fibrillation	obo:mondo#matrix_included	https://orcid.org/0000-0003-2955-4640	
MONDO:0971145	peritoneal mesothelioma in situ	obo:mondo#matrix_included	https://orcid.org/0000-0003-2955-4640	
MONDO:0971124	perifoveal exudative vascular anomalous complex	obo:mondo#matrix_included	https://orcid.org/0000-0003-2955-4640	
MONDO:1030011	paroxysmal atrial fibrillation	obo:mondo#matrix_included	https://orcid.org/0000-0003-2955-4640	
MONDO:0975753	papillary hemangioma	obo:mondo#matrix_included	https://orcid.org/0000-0003-2955-4640	
MONDO:0971176	ovarian dysgenesis 11	obo:mondo#matrix_included	https://orcid.org/0000-0003-2955-4640	
MONDO:0975705	otofacial neurodevelopmental syndrome	obo:mondo#matrix_included	https://orcid.org/0000-0003-2955-4640	
MONDO:0971064	orofacial clefting-cardiac anomalies-facial dysmorphism syndrome	obo:mondo#matrix_included	https://orcid.org/0000-0003-2955-4640	
MONDO:0971056	ocular surface squamous neoplasia	obo:mondo#matrix_included	https://orcid.org/0000-0003-2955-4640	
MONDO:0971150	neuronopathy, distal hereditary motor, autosomal recessive 11, with spasticity	obo:mondo#matrix_included	https://orcid.org/0000-0003-2955-4640	
MONDO:0971172	neurodevelopmental disorder with hypotonia, brain anomalies, distinctive facies, and absent language	obo:mondo#matrix_included	https://orcid.org/0000-0003-2955-4640	
MONDO:0975745	neurodevelopmental disorder with characteristic facial and ectodermal features and tetraparesis 1	obo:mondo#matrix_included	https://orcid.org/0000-0003-2955-4640	
MONDO:0971105	neonatal renal venous thrombosis	obo:mondo#matrix_included	https://orcid.org/0000-0003-2955-4640	
MONDO:0971171	muscular dystrophy, limb-girdle, autosomal recessive 29	obo:mondo#matrix_included	https://orcid.org/0000-0003-2955-4640	
MONDO:0971174	multiple mitochondrial dysfunctions syndrome 9b	obo:mondo#matrix_included	https://orcid.org/0000-0003-2955-4640	
MONDO:0971128	multiple evanescent white dot syndrome	obo:mondo#matrix_included	https://orcid.org/0000-0003-2955-4640	
MONDO:0975758	microvenular haemangioma	obo:mondo#matrix_included	https://orcid.org/0000-0003-2955-4640	
MONDO:0971066	megaloblastic anemia-immunodeficiency due to folate transporter 1 deficiency	obo:mondo#matrix_included	https://orcid.org/0000-0003-2955-4640	
MONDO:0971141	localized pleural mesothelioma	obo:mondo#matrix_included	https://orcid.org/0000-0003-2955-4640	
MONDO:0975752	littoral cell hemangioma of the spleen	obo:mondo#matrix_included	https://orcid.org/0000-0003-2955-4640	
MONDO:0971133	isolated segmental infantile hemangioma	obo:mondo#matrix_included	https://orcid.org/0000-0003-2955-4640	
MONDO:0971123	isolated retinal racemose hemangioma	obo:mondo#matrix_included	https://orcid.org/0000-0003-2955-4640		obo:mondo#matrix_included	https://orcid.org/0000-0003-2955-4640	
MONDO:0971033	intrathyroid thymic carcinoma	obo:mondo#matrix_included	https://orcid.org/0000-0003-2955-4640	
MONDO:0971111	intraoral basal cell carcinoma	obo:mondo#matrix_included	https://orcid.org/0000-0003-2955-4640	
MONDO:0975761	immunodeficiency 126, susceptibility to	obo:mondo#matrix_included	https://orcid.org/0000-0003-2955-4640	
MONDO:0975749	immunodeficiency 125	obo:mondo#matrix_included	https://orcid.org/0000-0003-2955-4640	
MONDO:0971177	immunodeficiency 123 with HPV-related verrucosis	obo:mondo#matrix_included	https://orcid.org/0000-0003-2955-4640	
MONDO:0971151	immunodeficiency 122	obo:mondo#matrix_included	https://orcid.org/0000-0003-2955-4640	
MONDO:1010089	hypomyopathic dermatomyositis	obo:mondo#matrix_included	https://orcid.org/0000-0003-2955-4640	
MONDO:1040027	hypermobility spectrum disorder	obo:mondo#matrix_included	https://orcid.org/0000-0003-2955-4640	
MONDO:0971154	hepatic cutaneous porphyria	obo:mondo#matrix_included	https://orcid.org/0000-0003-2955-4640	
MONDO:0971152	hearing loss, autosomal recessive 125	obo:mondo#matrix_included	https://orcid.org/0000-0003-2955-4640	
MONDO:0971077	episodic memory defect leukoencephalopathy	obo:mondo#matrix_included	https://orcid.org/0000-0003-2955-4640	
MONDO:0975755	eccrine angiomatous hamartoma	obo:mondo#matrix_included	https://orcid.org/0000-0003-2955-4640	
MONDO:0971142	diffused pleural mesothelioma	obo:mondo#matrix_included	https://orcid.org/0000-0003-2955-4640	
MONDO:0971127	diffuse unilateral subacute neuroretinitis	obo:mondo#matrix_included	https://orcid.org/0000-0003-2955-4640	
MONDO:0971062	developmental delay-language impairment-dopa responsive dystonia-parkinsonism syndrome due to a NR4A2 point mutation	obo:mondo#matrix_included	https://orcid.org/0000-0003-2955-4640	
MONDO:0971108	common arterial trunk with pulmonary dominance and interrupted aortic arch	obo:mondo#matrix_included	https://orcid.org/0000-0003-2955-4640	
MONDO:0971107	common arterial trunk with aortic dominance	obo:mondo#matrix_included	https://orcid.org/0000-0003-2955-4640	
MONDO:0971130	choroidal osteoma	obo:mondo#matrix_included	https://orcid.org/0000-0003-2955-4640	
MONDO:0971175	cardiomyopathy, dilated, 2K	obo:mondo#matrix_included	https://orcid.org/0000-0003-2955-4640	
MONDO:0971094	cardiac anomalies-short stature-joint hypermobility-facial dysmorphism syndrome due to TAB2 mutation	obo:mondo#matrix_included	https://orcid.org/0000-0003-2955-4640	
MONDO:0975751	brain abnormalities-severe developmental delay-facial dysmorphism-intellectual disability syndrome due to MEF2C mutation	obo:mondo#matrix_included	https://orcid.org/0000-0003-2955-4640	
MONDO:0971032	bladder fermentation syndrome	obo:mondo#matrix_included	https://orcid.org/0000-0003-2955-4640	
MONDO:0971131	bilateral diffuse uveal melanocytic proliferation disease	obo:mondo#matrix_included	https://orcid.org/0000-0003-2955-4640	
MONDO:0971063	autosomal dominant dopa-responsive dystonia	obo:mondo#matrix_included	https://orcid.org/0000-0003-2955-4640	
MONDO:0971173	autoinflammation with arthritis and vasculitis	obo:mondo#matrix_included	https://orcid.org/0000-0003-2955-4640	
MONDO:0971031	auto-brewery syndrome	obo:mondo#matrix_included	https://orcid.org/0000-0003-2955-4640	
MONDO:0004980	atopic eczema	obo:mondo#matrix_included	https://orcid.org/0000-0003-2955-4640	
MONDO:0700283	ataxic diplegic cerebral palsy	obo:mondo#matrix_included	https://orcid.org/0000-0003-2955-4640	
MONDO:0971179	arterial tortuosity-bone fragility syndrome	obo:mondo#matrix_included	https://orcid.org/0000-0003-2955-4640	
MONDO:1010087	anti-TIF1 dermatomyositis	obo:mondo#matrix_included	https://orcid.org/0000-0003-2955-4640	
MONDO:1010088	anti-SAE dermatomyositis	obo:mondo#matrix_included	https://orcid.org/0000-0003-2955-4640	
MONDO:1010084	anti-NXP2 dermatomyositis	obo:mondo#matrix_included	https://orcid.org/0000-0003-2955-4640	
MONDO:1010065	anti-Mi2 dermatomyositis	obo:mondo#matrix_included	https://orcid.org/0000-0003-2955-4640	
MONDO:1010064	anti-MDA5 dermatomyositis	obo:mondo#matrix_included	https://orcid.org/0000-0003-2955-4640	
MONDO:0975757	anastomosing haemangioma	obo:mondo#matrix_included	https://orcid.org/0000-0003-2955-4640	
MONDO:0971091	acute megakaryoblastic leukemia in adult	obo:mondo#matrix_included	https://orcid.org/0000-0003-2955-4640	
MONDO:0975759	acquired elastotic haemangioma	obo:mondo#matrix_included	https://orcid.org/0000-0003-2955-4640	
MONDO:0971069	Phelan-McDermid syndrome due to SHANK3 mutation	obo:mondo#matrix_included	https://orcid.org/0000-0003-2955-4640	
MONDO:0971068	Phelan-McDermid syndrome due to 22q13.3 deletion	obo:mondo#matrix_included	https://orcid.org/0000-0003-2955-4640	
MONDO:0971047	PRC-2 complex-related overgrowth spectrum	obo:mondo#matrix_included	https://orcid.org/0000-0003-2955-4640	
MONDO:0700282	POLR3-related leukodystrophy	obo:mondo#matrix_included	https://orcid.org/0000-0003-2955-4640	
MONDO:0971103	Nicolau syndrome	obo:mondo#matrix_included	https://orcid.org/0000-0003-2955-4640	
MONDO:0700281	MYH10-related neurodevelopmental disorder with congenital anomalies	obo:mondo#matrix_included	https://orcid.org/0000-0003-2955-4640	
MONDO:0971093	MGP-related spondyloepiphyseal dysplasia	obo:mondo#matrix_included	https://orcid.org/0000-0003-2955-4640	
MONDO:1030006	Happle-Tinschert syndrome	obo:mondo#matrix_included	https://orcid.org/0000-0003-2955-4640	
MONDO:0971080	Grisel syndrome	obo:mondo#matrix_included	https://orcid.org/0000-0003-2955-4640	
MONDO:1040041	FZD4-related exudative vitreoretinopathy	obo:mondo#matrix_included	https://orcid.org/0000-0003-2955-4640	
MONDO:1040032	EN1-related dorsoventral syndrome	obo:mondo#matrix_included	https://orcid.org/0000-0003-2955-4640	
MONDO:0971095	6q25.1 microdeletion syndrome	obo:mondo#matrix_included	https://orcid.org/0000-0003-2955-4640	
